Date,Time,Accel_X (g),Accel_Y (g),Accel_Z (g),Gyro_X (°/s),Gyro_Y (°/s),Gyro_Z (°/s),Mag_X (G),Mag_Y (G),Mag_Z (G),Timestamp (s),timestamp,shot_type
2025-10-20,12:57:51.757,-0.07676619949013118,-0.6593210557967277,0.006906320402216633,-7.6748262298250145,-79.50050629459385,-73.56431897048834,-0.49342,-0.19648,0.2121,2404.0,1970-01-01 00:00:02.400,lift
2025-10-20,12:57:51.857,-0.1349412036803854,-0.7612545289598589,-0.03313763119171375,-10.301888515539293,-81.20324029459384,-66.10875297048834,-0.49288,-0.20149,0.2121,2504.0,1970-01-01 00:00:02.500,lift
2025-10-20,12:57:51.957,-0.04222143963116186,-0.9781162841701392,-0.20587610617932928,33.500734055889254,-12.797664008879575,-60.716106399059775,-0.49249,-0.20744,0.2121,2604.0,1970-01-01 00:00:02.600,lift
2025-10-20,12:57:52.057,0.11250283899524711,-1.0476924941749064,-0.3054611993207264,116.31425348446064,61.50677399112037,14.260455315225908,-0.47192,-0.22447,0.2121,2704.0,1970-01-01 00:00:02.700,lift
2025-10-20,12:57:52.157,0.13543951525907238,-0.66996403389346,-0.19330621322683741,200.36385405588916,52.602727705406096,132.9616981723687,-0.46476,-0.20348,0.2121,2804.0,1970-01-01 00:00:02.800,lift
2025-10-20,12:57:52.256,0.07996290915798596,0.8012687162025441,0.8326183959107447,290.12951377017487,-109.76182886602238,242.80831445808292,-0.51359,-0.0957,0.2121,2904.0,1970-01-01 00:00:02.900,lift
2025-10-20,12:57:52.357,-0.4418883584752883,3.3528605652084273,0.6303979505271561,47.10427977017492,-133.35103486602236,441.06600760094,-0.52792,0.10465,0.2121,3004.0,1970-01-01 00:00:03.000,lift
2025-10-20,12:57:52.456,-0.509055582990812,4.105277778340446,-0.27026301466061836,-416.52098280125335,147.49215170540606,146.2599410295115,-0.36746,0.38123,0.2121,3104.0,1970-01-01 00:00:03.100,lift
2025-10-20,12:57:52.557,0.2569513423458688,2.2060773014760833,-1.083119936386627,-547.0059948012533,289.56829170540595,-241.95678097048813,-0.50881,-0.10395,0.2121,3204.0,1970-01-01 00:00:03.200,lift
2025-10-20,12:57:52.657,1.1139441309252645,-0.19362791603744253,-0.3700208414091232,-208.7218359441107,187.6353011339775,-388.4166303990596,-0.34189,-0.44541,0.2121,3304.0,1970-01-01 00:00:03.300,lift
2025-10-20,12:57:52.756,0.9743485594065705,-0.7135032092269411,0.02086361382325498,63.172719484460664,32.931507419691826,-53.3023558276312,-0.29135,-0.46848,0.2121,3404.0,1970-01-01 00:00:03.400,lift
2025-10-20,12:57:52.857,0.6914472367272053,-0.56946243926617,0.27398613711599035,50.402412055889236,65.5208694196918,60.98775045808302,-0.33785,-0.44061,0.2121,3504.0,1970-01-01 00:00:03.500,lift
2025-10-20,12:57:52.957,0.18059418545159575,-0.6521051628215534,0.3396523303712801,-15.988193086967874,61.77303827683467,136.08879760094013,-0.41348,-0.37455,0.2121,3604.0,1970-01-01 00:00:03.600,lift
2025-10-20,12:57:53.057,-0.7677851703040116,-0.9828166309475427,0.23858446619812076,-47.84864108696785,26.358899991120385,124.80745731522582,-0.49111,-0.21033,0.2121,3704.0,1970-01-01 00:00:03.700,lift
2025-10-20,12:57:53.157,-1.1687440204042923,-1.1360385525403145,0.0671256622469187,-42.04093194411072,-9.956452294593866,22.0794533152259,-0.49785,-0.0951,0.2121,3804.0,1970-01-01 00:00:03.800,lift
2025-10-20,12:57:53.257,-0.5910150266501689,-0.9072628159682488,0.03943123006313497,-4.4926376583964425,-63.38171572316528,-82.28768811334548,-0.49086,-0.09747,0.2121,3904.0,1970-01-01 00:00:03.900,lift
2025-10-20,12:57:53.357,-0.026935256165261868,-0.5573868677928336,0.05428465131934024,-1.4725465155393043,-75.56763972316527,-81.1636278276312,-0.48527,-0.11654,0.2121,4004.0,1970-01-01 00:00:04.000,lift
2025-10-20,12:57:53.457,-0.005417898178577988,-0.5781746227221478,0.006673303185353695,-2.549237944110733,-84.84926172316527,-67.1312701133455,-0.48838,-0.13277,0.2121,4104.0,1970-01-01 00:00:04.100,lift
2025-10-20,12:57:53.557,-0.28988714862756787,-1.119354771954552,-0.13650319943658837,-12.252105944110726,-43.507692866022424,-100.35288782763119,-0.48713,-0.14404,0.2121,4204.0,1970-01-01 00:00:04.200,lift
2025-10-20,12:57:53.656,-0.2425003012080806,-1.5090245950797667,-0.5033597099615021,22.645210627317827,57.45016256254896,-187.49858325620258,-0.4497,-0.18837,0.2121,4304.0,1970-01-01 00:00:04.300,lift
2025-10-20,12:57:53.757,0.40060442438389926,-1.1931096291311991,-0.6654262645325947,110.5083083416035,127.41766856254893,-179.12067611334544,-0.29438,-0.29974,0.2121,4404.0,1970-01-01 00:00:04.400,lift
2025-10-20,12:57:53.856,1.0279894035549157,-0.3777379204192683,-0.46340089239573956,159.7602774844606,123.0701191339775,-20.15184125620266,-0.16615,-0.40274,0.2121,4504.0,1970-01-01 00:00:04.500,lift
2025-10-20,12:57:53.957,0.6196633319006146,0.047935612060231385,-0.23547381464718706,136.66051948446065,86.48185513397752,168.8827273152258,-0.25126,-0.41907,0.2121,4604.0,1970-01-01 00:00:04.600,lift
2025-10-20,12:57:54.057,-0.030128499662668163,1.569293934521181,1.2609816912498133,238.37537605588918,-175.7315682945938,380.7029587437972,-0.43733,-0.29315,0.2121,4704.0,1970-01-01 00:00:04.700,lift
2025-10-20,12:57:54.157,-1.4970788002680964,3.7722751400227548,1.287020797649128,-48.418383086967914,25.486919133977576,469.7208233152257,-0.49529,0.06223,0.2121,4804.0,1970-01-01 00:00:04.800,lift
2025-10-20,12:57:54.257,-1.0814533537678312,3.8468401912315495,0.3476468540353358,-367.4187850869676,198.32153770540592,22.167766458083072,-0.4545,0.16236,0.2121,4904.0,1970-01-01 00:00:04.900,lift
2025-10-20,12:57:54.355,0.11845275134892284,1.386419468361824,-1.029949210888,-414.6797568012534,265.6783451339775,-350.9647381133452,-0.39716,-0.36057,0.2121,5004.0,1970-01-01 00:00:05.000,lift
2025-10-20,12:57:54.457,1.452306681381658,-0.6002390100749799,-0.30549226061872997,-14.263603372682157,-74.40378400887954,-304.2201729704882,-0.23111,-0.44789,0.2121,5104.0,1970-01-01 00:00:05.100,lift
2025-10-20,12:57:54.557,0.8621188275649098,-0.8164591413766816,0.019367336620245187,95.26845891303208,-41.553716008879576,35.00699360094016,-0.23751,-0.46242,0.2121,5204.0,1970-01-01 00:00:05.200,lift
2025-10-20,12:57:54.656,0.80915812566384,-0.6654138896189724,0.20834649380894776,35.01223548446068,9.471576848263258,82.40623502951158,-0.30224,-0.44642,0.2121,5304.0,1970-01-01 00:00:05.300,lift
